rating,date,skinType,skinTone,skinTrouble,repurchase,content
"2","2026.05.11","","","","False","토리든 다른 제품 사고 증정으로 왔던거는 엄청 잘썼는데 본품 사니까 별로에요…… 속건조 하나도 안잡혀서 몇번 레이어링 해야 잡힐까 말까고 흡수도 하나도 안되는 것 같아요 그래서 그런지 좁쌀도 나네요ㅎㅎ 유분기도 심해요!!ㅠㅠ"
"5","2026.05.11","복합성","겨울쿨톤","미백, 블랙헤드","False","수분 충전하는데 이만큼 좋은 크림도 없는거같음‘ㅜㅡㅜ 좋다"
"5","2026.05.10","","","","False","항상 마지막 스킨케어 루틴으로 사용하고 있는 제품인데
속건조가 심한데 잘 잡아주고 속건조가 개선된 것 같아요!!
원래 세수하고 엄청 땡겻는데 이제는 안 그러거든용😋
추천합니당"
"5","2026.05.09","","","","False","건성은 걍 사시길 진심 피부 안조으신 분들도 자극없이 순해서 쓰기 좋고 화장도 잘먹음"
"5","2026.05.09","복합성","쿨톤","잡티, 미백","False","토리든 제품은 무난하게 쓰기 좋은듯 아침 저녁으로 잘 사용하는 중"
"5","2026.05.08","지성","봄웜톤","트러블","False","촉촉하고 좋아용 여름에 가볒게 쓰기 좋습니당 추천드혀용 강추"
"5","2026.05.06","건성","겨울쿨톤","각질, 다크서클","False","딱 가볍고 수분 채워주는 수분크림 역할 잘해줌 끈적거리는 거 너무 싫어해서 토리든으로 정착할 예정"
"5","2026.05.04","복합성","여름쿨톤","잡티, 트러블","False","싸고 흡수가 엄청빠르짐암ㅎ지만 휘뚜루하기 좋아오 추천함"
"5","2026.05.03","지성","여름쿨톤","잡티, 주름","False","기초제품은 토리든만 써요 수분충전에 좋아요 계속 재구매합니다"
"5","2026.04.15","복합성","여름쿨톤","잡티, 미백","False","메이크업전에 바르면 화장이 잘 먹는다고 그래서
구입해봤는데 진짜 좋아요! ㅎㅎ
그렇게 무겁지도 않고 가볍지도 않고
저한테 딱 맞는 제형이었습니다
향은 무향인것 같고 튜브타입이라
위생적으로 좋은 것 같아요 ㅎㅎ
화장이 덜 뜨는것 같아서 좋아요"
"5","2026.04.09","","","","False","수분감이 가볍게 올라오는 타입이라 부담 없이 바르기 좋아요. 끈적임 없이 빠르게 흡수되면서 피부가 촉촉하게 유지됩니다.

지성이나 복합성 피부에도 잘 맞는 느낌이고, 데일리 수분크림으로 무난하게 사용하기 좋습니다.

대용량 구성이라 가성비도 괜찮고, 기본 보습용으로 추천할 수 있는 제품입니다."
"5","2026.03.27","","","","True","몇번째 재구매했는지 몰라요 벌써 몇년째 우리 가족 모두가 사용하는 수분크림입니다 지성인 저도 잘 쓰고 건성인 어머니도 잘 쓰세요 발림성 좋고 흡수성도 좋고 최고입니다 가격 비싸서 세일때만 살 수 있다는게 아쉽지만ㅠㅠ 그거 빼고는 다 좋아요"
"5","2026.03.21","","","","True","꾸준히 N통째 사용해오고 있는 중.. 
진짜 수분 보습에만 집중한 듯한 제품이라, 엄청 순하고 가벼워요..!
어떤 피부타입이든 사용하기에 무난한 제품!!
크림인데도 여러겹 덧발라도 전혀 무거운 느낌이 안들어요.. 물먹물먹한 느낌..!"
"5","2026.05.02","","","","False","하 진짜 너무 좋아요
시원하고 수분 꽉꽉 채워져요
다 쓰면 다시 사려구요!"
"5","2026.05.01","","","","False","조아요 토리든 입문하고 토리든만 써요
순하고 수분충전에 너무 좋음"
"5","2026.05.01","","","","True","진짜 n번째 사용중인데 너무 너무 좋고 진정효과가 아주 좋아요 예민항 피부에 딱 추천템이예요!!!  튜브형으로 원플 원해욮ㅍㅠㅠㅠㅠ"
"5","2026.04.30","","","","False","샘플로 써보고 좋아서 본품으로 구매해봅니다 쓴후 화장이 잘 먹네요 쭉 쓸듯 합니다"
"5","2026.04.29","","","","False","재구매가 몇번째인지 모르겠네요
다른화장품보다 화장도 잘 먹구요
근데 둘다 튜브형이면 좋겠어요"
"5","2026.04.27","","","","False","지난번에 가나디랑 콜라보 했을때 사서 썼는데
좋아서 또 구매했습니다"
"5","2026.04.25","","","","True","자극이 없고 순해서 건성 피부인 저에게 수딩크림이 최고인거 같아요"
"5","2026.04.25","","","","False","평이 좋아서 사용해요
배송이 좋아요
색상도 예쁘구요
부드럽게 잘 발라지겠어요 사용전이에요"
"5","2026.04.25","","","","False","이거만 바르면 베이스 필요없이 화장이 잘먹어요, 엄청 가벼웡"
"5","2026.04.24","","","","False","1+1 구성이라 더 좋구요. 발림성도 좋고 촉촉함이 오래가요."
"4","2026.04.24","","","","False","제형이 가볍고 사용 후 흡수도 잘되고 촉촉합니다. 두번째 구매입니다."
"2","2026.04.22","","","","False","여름에 써도 뭔가 수분감이 부족하려나.. 너무 뭘 안바른 것 같아서 싫아요"
"5","2026.04.22","","","","False","속건조가 심한편이라 수딩크림은 토리든것만 써요.
제일 흡수 잘되고 끈적임도 없어서 일년 내내 쓰는 중이에요."
"5","2026.04.22","","","","True","진짜 없으면 안되는 제 인생템!! 아주 촉촉하고 순하고 너무 좋아요💗💗💗"
"5","2026.04.21","","","","False","발림성이 좋고  흡수 촉촉해요 
건성피부라 촉척한 제품 찾던중 만난 제품이라 꾸준히 사용하고 있어요"
"5","2026.04.19","","","","False","자극 없이 순해서 항상 쓰는 제품이에요! 토리든 제품이 순해서 어떤 피부든 좋은 것 같습니다"
"5","2026.04.19","","","","False","생각보다 좋아요
무난하게 발리고
수분감이 좋은것처럼 느껴져서 좋슴당"
"5","2026.04.18","","","","False","발림성 진짜 촉촉하니 부드럽고 흡수도 좋고 너무 좋아요 굿굿"
"5","2026.04.18","","","","False","꾸준히 사용하는 제품 할인 덕분에 저렴하게 구매하였습니다"
"5","2026.04.13","지성","웜톤","트러블, 블랙헤드","True","토너패드랑 토리든 수딩크림으로만 가볍게 사용해줘도 엄청 촉촉해요 자극 1도없이 순하고 모든 피부타입 사용 가능한 제품이에요"
"5","2026.03.31","","","","False","항상 구매하는거예요 이번에도 재구매했네요 사용해보고 또 구매할거예요"
"5","2026.04.01","","","","False","저 이거 4통째 인생 크림 꼭사요 너무 좋아요 진짜 꼭이요 누무 좋아요"
"5","2026.05.15","","","","False","수딩 크림답게 제형이 가볍고 흡수가 빨라서 복합성 피부인 제가 쓰기에 딱 좋아요. 겉돌지 않고 싹 스며들어서 아침에 화장하기 전에 바르면 밀리지도 않고 수분 충전되는 느낌입니다. 자극도 보통이라 매일 부담 없이 바르기 좋은 데일리 템이에요."
"5","2026.05.17","","","","True","토리든라인은 다 순하고 좋은것같아요 일년동안 꾸준히 사용하고있어요"
"5","2026.05.17","지성","봄웜톤","트러블, 블랙헤드","False","항상 쓰는 제품인데 제형이 가볍고 수분이 가득해서 산뜻합니다. 항상 기초로 사용하고 있어요."
"5","2026.05.16","","","","False","토리든 수분 라인으로 수분 채우준 다음에 엄청엄청 가벼운 크림으로 마무리하면 속건조 없어요이"
"5","2026.05.15","","","","False","Nice product I would recommend it"
"5","2026.05.15","","","","False","여름에 피부 열 받았을 때 수딩젤처럼 도톰하게 발라주면 진정도 잘 되고 수분도 잘 채워져요"
"5","2026.05.13","복합성","봄웜톤","잡티","False","봄여름용으로 사용하려고 구매했어요 예전엔 토리든 안 맞았는데 무난하니 잘 맞네요!"
"5","2026.05.12","","","","False","순하고 순하고 순함
잘 팔리는데에는 이유가있음
근데 핸드크림 용기처럼 생긴거에 들어있는거는
조금 남았을때 진짜진짜 안짜짐.
약간 그림의 떡같음"
"3","2026.05.11","지성","","트러블, 피지과다","False","정말 잘 사용하고있어요 토리든 수분 라인은 모든걸 사용하고있어요"
"5","2026.05.05","민감성","겨울쿨톤","잡티, 트러블","True","자극도 없고 유분듀 없어서 너무 좋고 피부 예민한 사람한테는
좋은 것 같아요"
"5","2026.05.05","지성","여름쿨톤","트러블","False","자극 진심 0이라서 쓰기 좋음 토리든은 믿고 슨다!ㅎㅎ 재구매템"
"5","2026.05.04","건성","","미백, 주름","True","아침에 일어나서 세수하고 바르면 촉촉하고 화장 잘먹고 좋아요"
"5","2026.05.04","민감성","겨울쿨톤","잡티, 트러블","True","자극없이 순해서 지성들이 무난하게 쓰기 좋은 수분크림인 것 같아요"
"4","2026.05.03","복합성","웜톤","미백, 블랙헤드","False","무난하게 좋아요 ~~ 딱히 장점이 크게는 없는데 그냥 무난무난해요"
"5","2026.04.29","","","","False","남자들이나 지성들에기 추천해요 엄청 가볒고 흡수가 잘돼요"
"5","2026.04.28","","","","False","자극없는, 무겁지 않은 수분크림이라 모닝, 나이트루틴 모두 사용 중입니다! 1+1 기획 세트 넘 좋고 좋은데 올영 세일 때만 살 수 있어서 살짝 아쉬..웅.."
"5","2026.04.28","트러블성","가을웜톤","잡티, 미백, 트러블","False","무난하게 매일 사용하기 좋을정도로 순하고 화장 밀리지않아서 좋아요"
"5","2026.04.28","지성","웜톤","잡티, 트러블","False","순한거같아요 보습잘해주고 지성도 쓰기 꽤 괜찮은 제품이더라구용"
"5","2026.04.27","건성","쿨톤","미백, 주름","False","토리든 수딩크림 무난하고 좋아요 다드 ㄹ써봐서 아실거예요 ㅋ"
"5","2026.04.27","복합성","봄웜톤","잡티, 주름","False","정말 매일 쓰는 수분템
예민한 피부인데도 잘 먹어주는 수분템"
"5","2026.04.25","민감성","웜톤","블랙헤드","False","토리든 수딩크림 최고입니다.. LDM기기 돌릴때 궁합이 너무 좋아요💖💖 이거 바르고 기기 돌리면 진짜 촉촉하고 피부 진정 싹돼용 강추❤️‍🔥❤️‍🔥"
"4","2026.04.23","복합성","여름쿨톤","잡티, 각질","False","단지형 너무!!!!!불편해요 그리고 전에 비해서 수분감이 부족한 느낌이에요 자극없이 순한건 좋습니다"
"4","2026.04.22","건성","여름쿨톤","잡티, 미백","False","속건조에 신경을 많이 쓰고 걱정을 많이 하는 편이라 이것저것 구매하는데 무난함"
"5","2026.04.21","민감성","쿨톤","잡티","False","젤크림중 내맘속 1등
수분 진정에 좋으면서 화잘먹으로도 좋음"
"5","2026.04.21","민감성","쿨톤","피지과다","True","촉촉하고 가볍고 너무 좋은 인생 크림입니다 
무한 재구매템이에ㅛ"
"5","2026.04.20","건성","웜톤","다크서클","False","토리든은 몇개째 재구매하는지 모르겠어요. 여름에는 특히 끈적임 없이 촉촉하게 사용하기 아주 좋아요!! 다른거로 써볼까 해도 결국 토리든으로 돌아오게 되네요!"
"5","2026.04.19","민감성","","","False","오랜만에 샀는데 역시 좋네여ㅎㅎㅎ 다음번에도 그냥 사려구여"
"5","2026.04.19","복합성","웜톤","미백, 트러블","False","너무 잘 썼습니다. 크림 고민되면 재구매템으로 고려해볼 것 같네용"
"5","2026.04.11","","","","True","건성에게 아주 좋아요 화장하기 전에도 바를 수 있는 크림 찾고있었는데 이거 딱 입니다 다른건 건조하고 그런데 얘는 레알 수분만 채워줘요 좋아요 2번째 구매템입니다"
"5","2026.04.06","민감성","","","False","최고입미다.. 저같은 민감성수부지에겐
여름에 가볍게 마무리하거나 유분없이 수분만 채워즈고 싶을때 유용합니다!"
"5","2026.04.05","","","","False","토리든은 원래 유명하니ㅠ 진정보다는 수분 장벽 무너졌을때정말 좋아요 마지막 스킨 단계에 발라요 얘네는 몇통째 쓰는지 모르겠어요"
"4","2026.03.25","","","","False","아직 써보지 않았는데 테스터 발라봤는데 괜찮았음 아토피 피부라 아무거나 막 바르면 간지럽고 피날때까지 긁는데 이건 괜찮은듯"
"5","2026.03.19","","","","False","수분크림 요고로 정착해요 짱
촉촉하고 양도 많고 좋아요
제형도 가벼워요"
"5","2026.05.03","","","","False","진짜 n통째 비우고 있는 제품이에요! 화장하기 전에 발라도 좋고 자기 전에 발라도 좋은.. 아니 그냥 언제 발라도 참 좋은 제품!! 화장하기 전에는 얇게 여러 번 레이어링해서 바르면 속수분까지 차곡차곡 채워져서 베이스 엄청 잘 먹고요 자기 전에 바르고 일어나면 뽀송한 피부 고대로 유지됩니다 ㅎㅎ 복합성인데 매우 순하고 보습에 정말 좋아요"
"5","2026.05.01","복합성","쿨톤","잡티, 트러블","False","괜춘한듯??!!! 촉촉하네요!!!! 근데 다음앤 안살듯 ㅇㅅㅇㅠㅠ"
"5","2026.05.01","민감성","겨울쿨톤","블랙헤드","False","그냥저냥 무난함의 끝판왕. 크게 뛰어나게 좋은진 모르겠지만 정말 무난하게 쓰기 좋아요."
"5","2026.05.01","","","","True","사계절 가리지 않고 쓰기 좋은 촉촉한 수딩크림 제형이에요!"
"5","2026.05.01","","","","False","같이 산 건데 샴푸 트리트먼트는 다 썼으면서 이건 왜 다 안 썼지…"
"5","2026.04.30","건성","봄웜톤","트러블","False","그냥 진짜 ‘수분’임
이것은 그냥 수분의 정의임
피부에 수분을 채워줌!!"
"5","2026.04.28","건성","여름쿨톤","각질","False","샘플을 받았다가 아무 생각 없이 사용 했다가 너무 좋아서 구매했어요!튜브형이랑 단지형이랑 같은거 같은데 저렴하게 용량 두배짜리 구매해서 좋네요"
"5","2026.04.26","복합성","여름쿨톤","잡티, 미백","False","자극 없구요. 딱 보습에 집중된 느낌이라 좋네요. 가볍습니다"
"5","2026.04.25","복합성","쿨톤","미백, 주름","False","아침 저녁으로 듬뿍듬뿍 수분크림을 발라줬어요. 피부가 광도 나고 촉촉해서 기분 좋습니다..
기초화장으로 만족합니다"
"5","2026.04.25","지성","여름쿨톤","미백, 트러블","False","이거 왜 이제 샀지 제형 수분감 미쳤고 발림성도 미쳣는데여 화잘먹임"
